1241,Exodus: Gods and Kings,2014,2.04,97.96,False,tt1528100,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3MDY0NjkxNl5BMl5BanBnXkFtZTgwNTM3NTA0MzE@._V1_SX300.jpg
1242,Oculus,2013,60.3,39.7,True,tt2388715,https://images-na.ssl-images-amazon.com/images/M/MV5BMzE1NzM4MjEyNV5BMl5BanBnXkFtZTgwMjYzMjMzMTE@._V1_SX300.jpg
1243,Disturbia,2007,30.52,69.48,True,tt0486822,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNTIxOTQ3M15BMl5BanBnXkFtZTcwMjU2NzAzMw@@._V1_SX300.jpg
1244,The Body Snatcher,1945,17.76,82.24,,tt0037549,https://images-na.ssl-images-amazon.com/images/M/MV5BYzNiNzk2NDctMzg5My00NDM3LWJiM2UtNzY2NmQ0YWVlN2Q0XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg
1245,Blue Valentine,2010,34.9,65.1,False,tt1120985,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MTQ2MzA1Ml5BMl5BanBnXkFtZTcwODE3NTgwNA@@._V1_SX300.jpg
1246,Deconstructing Harry,1997,24.62,75.38,,tt0118954,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MTU1MjA0N15BMl5BanBnXkFtZTcwMzA5NDMyMQ@@._V1_SX300.jpg
1247,Witness for the Prosecution,1957,21.77,78.23,False,tt0051201,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0MjgyNTUyNF5BMl5BanBnXkFtZTcwNDQzMDg0Nw@@._V1_SX300.jpg
1248,Bullets Over Broadway,1994,31.65,68.35,,tt0109348,https://images-na.ssl-images-amazon.com/images/M/MV5BM2M4MWU5NzItYTBkOC00ZjYxLTljZWEtYWMzODY3YmExMWY4XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg
1249,Diabolique,1996,74.5,25.5,,tt0116095,https://images-na.ssl-images-amazon.com/images/M/MV5BNmFmOWRkZWEtYWZlNC00MDQyLWFlODAtODdjNzU5MzY5ZGE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1250,Kiss of Death,1995,16.25,83.75,,tt0113552,https://images-na.ssl-images-amazon.com/images/M/MV5BOTY2MTMyMjM0OV5BMl5BanBnXkFtZTcwNzQ0OTUyMQ@@._V1_SX300.jpg
1251,Domino,2005,57.26,42.74,True,tt0421054,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwOTA5Njc4Ml5BMl5BanBnXkFtZTcwNzg0MzEzMQ@@._V1_SX300.jpg
1252,The Doom Generation,1995,43.13,56.87,,tt0112887,https://images-na.ssl-images-amazon.com/images/M/MV5BYjEwZDUyODktOGVmOC00ZjIyLTlmM2YtZDZjY2Y2ZWE4ZjMyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1253,Talladega Nights: The Ballad of Ricky Bobby,2006,16.0,84.0,,tt0415306,https://images-na.ssl-images-amazon.com/images/M/MV5BNzAzOTk1OTIyM15BMl5BanBnXkFtZTcwNDIzNTQzMQ@@._V1_SX300.jpg
1254,Lethal Weapon,1987,8.47,91.53,False,tt0093409,https://images-na.ssl-images-amazon.com/images/M/MV5BZTllNWNlZjctMWQwMS00ZDc3LTg5ZjMtNzhmNzhjMmVhYTFlXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_SX300.jpg
1255,Five Feet High and Rising,2000,35.15,64.85,,tt0240507,http://ia.media-imdb.com/images/M/MV5BMTg3NTM2MTkzN15BMl5BanBnXkFtZTgwMTgwMjQxNTE@._V1_SX300.jpg
1256,The Punisher,2004,5.1,94.9,,tt0330793,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5NjcwMTQxMV5BMl5BanBnXkFtZTcwODg5ODkwNQ@@._V1_SX300.jpg
1257,Hulk,2003,6.31,93.69,False,tt0286716,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNzUxNTE4Nl5BMl5BanBnXkFtZTYwMjcyNTk5._V1_SX300.jpg
1258,Spider-Man 2,2004,24.54,75.46,False,tt0316654,https://images-na.ssl-images-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1259,Crazy Heart,2009,14.55,85.45,,tt1263670,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0NDc5NjgzNl5BMl5BanBnXkFtZTcwNzc0NDIzMw@@._V1_SX300.jpg
1260,The Tourist,2010,23.94,76.06,False,tt1243957,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMzc3OTkwMV5BMl5BanBnXkFtZTcwMjc0MTgwNA@@._V1_SX300.jpg
1261,World Trade Center,2006,12.85,87.15,,tt0469641,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMzE5ODEwOV5BMl5BanBnXkFtZTcwMzM3MzIzMQ@@._V1_SX300.jpg
1262,True Romance,1993,15.6,84.4,False,tt0108399,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMTM3MDIwM15BMl5BanBnXkFtZTcwMDYyOTUyMg@@._V1_SX300.jpg
1263,Finding Nemo,2003,24.81,75.19,False,tt0266543,https://images-na.ssl-images-amazon.com/images/M/MV5BZTAzNWZlNmUtZDEzYi00ZjA5LWIwYjEtZGM1NWE1MjE4YWRhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg
1264,Final Destination 2,2003,63.62,36.38,True,tt0309593,https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTMyODAzN15BMl5BanBnXkFtZTYwNjc5NDQ3._V1_SX300.jpg
1265,Hudson Hawk,1991,17.65,82.35,True,tt0102070,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjY3OTM3MF5BMl5BanBnXkFtZTcwMjE0NDYyMQ@@._V1_SX300.jpg
1266,How to Lose Friends & Alienate People,2008,31.34,68.66,,tt0455538,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MDA1Nzg5Nl5BMl5BanBnXkFtZTcwMDIxMTE5MQ@@._V1_SX300.jpg
1267,How to Train Your Dragon 2,2014,22.13,77.87,False,tt1646971,https://images-na.ssl-images-amazon.com/images/M/MV5BMzMwMTAwODczN15BMl5BanBnXkFtZTgwMDk2NDA4MTE@._V1_SX300.jpg
1268,How to Train Your Dragon,2010,11.59,88.41,True,tt0892769,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_SX300.jpg
1269,Gandhi,1982,4.45,95.55,,tt0083987,https://images-na.ssl-images-amazon.com/images/M/MV5BMzJiZDRmOWUtYjE2MS00Mjc1LTg1ZDYtNTQxYWJkZTg1OTM4XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg
1270,Star Trek IV: The Voyage Home,1986,21.24,78.76,True,tt0092007,https://images-na.ssl-images-amazon.com/images/M/MV5BMGY2MDE2MGQtMjczYi00YTdhLWIzNzktNDk2NzMzZmYwMTJjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1271,Star Trek III: The Search for Spock,1984,16.13,83.87,False,tt0088170,https://images-na.ssl-images-amazon.com/images/M/MV5BMTliZGVjZmMtNzEzMy00MzVhLWFhYjYtNDhlYmViNGNiMGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1272,I Still Know What You Did Last Summer,1998,30.59,69.41,True,tt0130018,https://images-na.ssl-images-amazon.com/images/M/MV5BYTgwZmFkZmQtZTVjNC00ZTU4LWI4NjItYzdhYTg1ZjkyODZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1273,I Spit on Your Grave,2010,29.37,70.63,,tt1242432,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxMTE3NzEzMl5BMl5BanBnXkFtZTcwMzc4MTU2Mw@@._V1_SX300.jpg
1274,Legend,2015,40.31,59.69,True,tt3569230,https://images-na.ssl-images-amazon.com/images/M/MV5BMDQ4MGY0NWUtY2MxOC00YzI5LTg0OTEtZjNmY2Q2ZmM0MTA1XkEyXkFqcGdeQXVyNTQzOTc3MTI@._V1_SX300.jpg
1275,I Love You Phillip Morris,2009,9.48,90.52,False,tt1045772,https://images-na.ssl-images-amazon.com/images/M/MV5BNDkzMjkwNjc5NV5BMl5BanBnXkFtZTcwNzEyOTk5Mw@@._V1_SX300.jpg
1276,Sneakers,1992,8.98,91.02,False,tt0105435,https://images-na.ssl-images-amazon.com/images/M/MV5BYWM2OWI0OTAtYTVlOC00YTA0LTllMTItNWM5OTIwZDJlYWFmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
1277,I Am Sam,2001,65.91,34.09,True,tt0277027,https://images-na.ssl-images-amazon.com/images/M/MV5BYzEyNzc0NjctZjJiZC00MWI1LWJlOTMtYWZkZDAzNzQ0ZDNkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1278,The Spectacular Now,2013,31.1,68.9,False,tt1714206,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MTc0NTkzM15BMl5BanBnXkFtZTcwODEwNjE3OQ@@._V1_SX300.jpg
1279,Stand by Me,1986,0.0,100.0,False,tt0092005,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxODliZDYtMGMyYy00ZDQzLTgzOTMtMWY5YWEyNTBhNzk5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1280,Stalag 17,1953,0.0,100.0,False,tt0046359,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NjIzMjI3Nl5BMl5BanBnXkFtZTgwNDE5MjU3MzE@._V1_SX300.jpg
1281,Star Trek: The Motion Picture,1979,17.06,82.94,False,tt0079945,https://images-na.ssl-images-amazon.com/images/M/MV5BNzNlMzNlNmQtNmYzNS00YmU5LWIzYWQtMDRkYzIzNzEzOTIyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1282,Blood Simple.,1984,25.82,74.18,False,tt0086979,https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ5NTIzZmYtYTg4Ni00NjdiLWFmOTgtNTgzMWVlMWFhYWEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1283,Jack Goes Boating,2010,35.8,64.2,False,tt1278379,https://images-na.ssl-images-amazon.com/images/M/MV5BODQ1ODEyMDkyOF5BMl5BanBnXkFtZTcwMzQ0NTYzNg@@._V1_SX300.jpg
1284,Blow,2001,13.32,86.68,False,tt0221027,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5ODQwNzIxNV5BMl5BanBnXkFtZTYwNzAyMDE3._V1_SX300.jpg
1285,Wind Chill,2007,49.64,50.36,,tt0486051,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMzU3Nzk4MF5BMl5BanBnXkFtZTcwODA2NjU0MQ@@._V1_SX300.jpg
1286,Blue Velvet,1986,38.3,61.7,False,tt0090756,https://images-na.ssl-images-amazon.com/images/M/MV5BNGNhYWY4M2ItZTFjOC00YmRiLTk4YTUtOGIxNjNjOGU2MTA1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1287,Willow,1988,27.74,72.26,True,tt0096446,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MjIwODIwM15BMl5BanBnXkFtZTcwNjM1MTgyMQ@@._V1_SX300.jpg
1288,Jaws 3-D,1983,34.35,65.65,True,tt0085750,https://images-na.ssl-images-amazon.com/images/M/MV5BM2QwYjhiMzQtN2RiYS00MzgxLThmNzItMmJlNmMyMmQyYTA3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1289,Win Win,2011,25.81,74.19,True,tt1606392,https://images-na.ssl-images-amazon.com/images/M/MV5BMTczNTgzNjY4OF5BMl5BanBnXkFtZTcwMTcwMjI0NA@@._V1_SX300.jpg
1290,Wild Things,1998,44.16,55.84,True,tt0120890,https://images-na.ssl-images-amazon.com/images/M/MV5BODMyYTlkNWYtODAzMC00ZjFiLWE3YjctMGUyMzM1MDk3ZDFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1291,Wild Wild West,1999,8.86,91.14,False,tt0120891,https://images-na.ssl-images-amazon.com/images/M/MV5BNDI5NDk5MjgxMl5BMl5BanBnXkFtZTcwNjI1MTUyMQ@@._V1_SX300.jpg
1292,Nebraska,2013,27.86,72.14,True,tt1821549,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2Mjk2NDkyMl5BMl5BanBnXkFtZTgwNTk0NzcyMDE@._V1_SX300.jpg
1293,National Treasure,2004,13.2,86.8,False,tt0368891,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NTc4OTYxMF5BMl5BanBnXkFtZTcwMjk5NzUyMw@@._V1_SX300.jpg
1294,Near Dark,1987,27.64,72.36,,tt0093605,https://images-na.ssl-images-amazon.com/images/M/MV5BODdkYzVhMmQtYmJhMy00MGMxLTk2ZmEtMmE0YTEwMWNhOTI5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1295,Gothika,2003,60.92,39.08,True,tt0348836,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNDA4OTAxNF5BMl5BanBnXkFtZTcwMTI5NjQzMw@@._V1_SX300.jpg
1296,Seven Days to Live,2000,45.81,54.19,,tt0221928,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1ODM0NjUwOF5BMl5BanBnXkFtZTcwOTMyMTcyMQ@@._V1_SX300.jpg
1297,Network,1976,4.81,95.19,True,tt0074958,https://images-na.ssl-images-amazon.com/images/M/MV5BNzk5MjcxNTg2MF5BMl5BanBnXkFtZTgwMzY2MTUxMDE@._V1_SX300.jpg
1298,Dark Star,1974,0.0,100.0,False,tt0069945,https://images-na.ssl-images-amazon.com/images/M/MV5BZDYwN2NjYzQtODk3Ni00ZTA1LWExZmUtZjhjOGQ2YjgwMjIwXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg
1299,The Smurfs,2011,23.73,76.27,True,tt0472181,https://images-na.ssl-images-amazon.com/images/M/MV5BOTUzNTczYTMtMzdkOC00ODlkLTk1NDMtYWYxMzQyYzI1YmVjXkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_SX300.jpg
1300,Salt,2010,31.44,68.56,True,tt0944835,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyODA2NDg4NV5BMl5BanBnXkFtZTcwMjg4NDAwMw@@._V1_SX300.jpg
1301,Resident Evil: Retribution,2012,54.31,45.69,True,tt1855325,https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2NTkwNjUxNTZeQTJeQWpwZ15BbWU3MDE2OTMxMTg@._V1_SX300.jpg
1302,Dark City,1998,4.31,95.69,False,tt0118929,https://images-na.ssl-images-amazon.com/images/M/MV5BMGExOGExM2UtNWM5ZS00OWEzLTllNzYtM2NlMTJlYjBlZTJkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1303,Dances with Wolves,1990,9.64,90.36,,tt0099348,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3OTI5NDczN15BMl5BanBnXkFtZTcwNDA0NDY3Mw@@._V1_SX300.jpg
1304,The Dark Knight,2008,9.68,90.32,True,tt0468569,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_SX300.jpg
1305,Battle of the Year,2013,2.83,97.17,,tt1532958,https://images-na.ssl-images-amazon.com/images/M/MV5BOTY2OTcyNzM3NF5BMl5BanBnXkFtZTgwNzgxMjkxMDE@._V1_SX300.jpg
1306,Pompeii,2014,23.35,76.65,True,tt1921064,https://images-na.ssl-images-amazon.com/images/M/MV5BNDE2MTU3NzYwOF5BMl5BanBnXkFtZTgwOTY4NTk4MDE@._V1_SX300.jpg
1307,The Thin Man,1934,33.1,66.9,,tt0025878,https://images-na.ssl-images-amazon.com/images/M/MV5BMzFkZDQyYmUtYjBmZi00YzNmLTg5ZTktZmUzMGU0ODMzNzk3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg
1308,Thief,1981,12.69,87.31,,tt0083190,https://images-na.ssl-images-amazon.com/images/M/MV5BNDVjMzVkODgtOTg1Mi00N2MyLTkzMDYtMTIzNzE3N2QwNmFhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1309,The Iron Lady,2011,70.23,29.77,True,tt1007029,https://images-na.ssl-images-amazon.com/images/M/MV5BODEzNDUyMDE3NF5BMl5BanBnXkFtZTcwMTgzOTg3Ng@@._V1_SX300.jpg
1310,Invictus,2009,9.84,90.16,False,tt1057500,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMzExMDM1N15BMl5BanBnXkFtZTcwNTcyMTQ5Mg@@._V1_SX300.jpg
1311,Autumn in New York,2000,50.98,49.02,,tt0174480,https://images-na.ssl-images-amazon.com/images/M/MV5BMWFlM2VmYTUtZmFmMC00N2Y1LWE3NmUtYWI5MWZiMTY3NDRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1312,Primal Fear,1996,27.07,72.93,,tt0117381,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0MjkxNzczNF5BMl5BanBnXkFtZTgwMzEyNjQxMTE@._V1_SX300.jpg
1313,When Harry Met Sally...,1989,50.64,49.36,True,tt0098635,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0ODEwNjM2NF5BMl5BanBnXkFtZTcwMjU2Mzg3NA@@._V1_SX300.jpg
1314,Wedding Crashers,2005,16.79,83.21,True,tt0396269,https://images-na.ssl-images-amazon.com/images/M/MV5BZmJkNzViYjYtZWZlNy00OGE4LWI2MzUtYTcwNjY3Y2MyODIwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
1315,8MM,1999,21.58,78.42,False,tt0134273,https://images-na.ssl-images-amazon.com/images/M/MV5BNTE0YWRmMDEtZGI2ZS00ODQwLWJjMzUtNzEzZTAyNzI1MjQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1316,Edward Scissorhands,1990,66.57,33.43,True,tt0099487,https://images-na.ssl-images-amazon.com/images/M/MV5BOTYyZWJjMGUtNGJiYy00ZWJhLWEwZTMtMmYyMzRhOTJmZGVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1317,Eagle Eye,2008,45.27,54.73,False,tt1059786,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MTMzMDMzNl5BMl5BanBnXkFtZTcwMzUwNDUzMw@@._V1_SX300.jpg
1318,Star Wars: Episode V - The Empire Strikes Back,1980,11.1,88.9,False,tt0080684,https://images-na.ssl-images-amazon.com/images/M/MV5BYmViY2M2MTYtY2MzOS00YjQ1LWIzYmEtOTBiNjhlMGM0NjZjXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_SX300.jpg
1319,Duck Soup,1933,14.3,85.7,False,tt0023969,https://images-na.ssl-images-amazon.com/images/M/MV5BYmYxZGU2NWYtNzQxZS00NmEyLWIzN2YtMDk5MWM0ODc5ZTE4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg
1320,Valkyrie,2008,1.26,98.74,False,tt0985699,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3Njc2ODEyN15BMl5BanBnXkFtZTcwNTAwMzc3NA@@._V1_SX300.jpg
1321,The Doors,1991,16.53,83.47,,tt0101761,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMTY4ODYwNV5BMl5BanBnXkFtZTcwODQ4NDEzMQ@@._V1._CR0,35,284,464_SX89_AL_.jpg_V1_SX300.jpg"
1322,Last Tango in Paris,1972,38.47,61.53,True,tt0070849,https://images-na.ssl-images-amazon.com/images/M/MV5BN2I5ODUxYjMtMmJjYy00NjJjLWE5YWYtNWJkYjBiNzJjOTMyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1323,The Last Station,2009,37.46,62.54,True,tt0824758,https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4MTAzNTQzMDNeQTJeQWpwZ15BbWU3MDgzNTg2MDM@._V1_SX300.jpg
1324,Leaving Las Vegas,1995,44.52,55.48,,tt0113627,https://images-na.ssl-images-amazon.com/images/M/MV5BNDg3MDM5NTI0MF5BMl5BanBnXkFtZTcwNDY0NDk0NA@@._V1_SX300.jpg
1325,Mars Attacks!,1996,17.52,82.48,True,tt0116996,https://images-na.ssl-images-amazon.com/images/M/MV5BOTAzODA5ZjgtNWI5ZC00NTU5LWE2NjYtM2QzYTcwMzE1MjEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1326,Rabbit Hole,2010,65.52,34.48,True,tt0935075,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzOTU0NjMxNF5BMl5BanBnXkFtZTcwNzc5MDUxNA@@._V1_SX300.jpg
1327,Quiz Show,1994,7.26,92.74,False,tt0110932,https://images-na.ssl-images-amazon.com/images/M/MV5BNTYxNjdjMzUtYzAyNC00NWJhLWFlM2EtNWM4NDBhZmQ1YjJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
1328,Pineapple Express,2008,10.86,89.14,False,tt0910936,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MTE4NzAwM15BMl5BanBnXkFtZTcwNzg3Mjg2MQ@@._V1_SX300.jpg
1329,Escape from L.A.,1996,24.11,75.89,False,tt0116225,https://images-na.ssl-images-amazon.com/images/M/MV5BOWUzNTRmNTQtNWMwZS00MTg4LThhMDUtYmQ5OGQ5MmNmYzNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1330,Eyes Wide Shut,1999,22.88,77.12,True,tt0120663,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NTUwNjI1N15BMl5BanBnXkFtZTYwOTE1ODc5._V1_SX300.jpg
1331,The Princess Bride,1987,10.62,89.38,False,tt0093779,https://images-na.ssl-images-amazon.com/images/M/MV5BMGM4M2Q5N2MtNThkZS00NTc1LTk1NTItNWEyZjJjNDRmNDk5XkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_SX300.jpg
1332,The Watermelon Woman,1996,89.47,10.53,,tt0118125,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MTI0NzY0OV5BMl5BanBnXkFtZTcwNzc4MTYyMQ@@._V1_SX300.jpg
1333,We Need to Talk About Kevin,2011,49.99,50.01,True,tt1242460,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NDE0MjYxNF5BMl5BanBnXkFtZTcwNjM2NTY5Ng@@._V1_SX300.jpg
1334,The Three Musketeers,1993,14.29,85.71,,tt0108333,https://images-na.ssl-images-amazon.com/images/M/MV5BMjExNzg2NTU3MV5BMl5BanBnXkFtZTYwMDY4MDk5._V1_SX300.jpg
1335,Three Kings,1999,9.09,90.91,,tt0120188,https://images-na.ssl-images-amazon.com/images/M/MV5BZjQ5MzM1ZGItZDQyYi00ZDQ5LWJkMDQtYTIxZmIwNWQ5NmUxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1336,Thunderbirds,2004,17.71,82.29,,tt0167456,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NDA1NTkyN15BMl5BanBnXkFtZTYwNzAzODg2._V1_SX300.jpg
1337,Mallrats,1995,12.38,87.62,False,tt0113749,https://images-na.ssl-images-amazon.com/images/M/MV5BYTNjYTA4OGItZGZmMy00ODkzLTk3ZDgtNDdhODk1YjBiMWI4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1338,"I, Robot",2004,25.15,74.85,,tt0343818,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwNzI5NTQ0OF5BMl5BanBnXkFtZTYwMTI3Mjk2._V1_SX300.jpg
1339,In Bruges,2008,7.91,92.09,False,tt0780536,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4OTYxODg4MV5BMl5BanBnXkFtZTcwMDcyNzM2MQ@@._V1_SX300.jpg
1340,Mumford,1999,31.61,68.39,,tt0140397,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MzExMDU1Ml5BMl5BanBnXkFtZTcwMzg3MzkyMQ@@._V1_SX300.jpg
1341,The Bounty Hunter,2010,35.08,64.92,,tt1038919,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNjY4MjY0MV5BMl5BanBnXkFtZTcwNTA2OTYwMw@@._V1_SX300.jpg
1342,Mulan,1998,24.69,75.31,True,tt0120762,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNjY4NDU2NF5BMl5BanBnXkFtZTcwMzM0OTUyMQ@@._V1_SX300.jpg
1343,Lost Souls,2000,44.55,55.45,,tt0160484,https://images-na.ssl-images-amazon.com/images/M/MV5BMWVmM2Y0ZTQtZjkyNS00M2M5LTkzZTEtYTA3ODNkZWU4ODU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1344,Mulholland Drive,2001,60.9,39.1,True,tt0166924,https://images-na.ssl-images-amazon.com/images/M/MV5BNWM2MDZmMDgtYjViOS00YzBmLWE4YzctMDMyYTQ2YTc4MmVkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
1345,The Battle of Algiers,1966,0.0,100.0,False,tt0058946,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyNTA3NTQ4OF5BMl5BanBnXkFtZTgwNDkzMjIwMDI@._V1_SX300.jpg
1346,The Bonfire of the Vanities,1990,20.01,79.99,False,tt0099165,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4MzEzMjc0Nl5BMl5BanBnXkFtZTgwNzU1NTk4NjE@._V1_SX300.jpg
1347,Mute Witness,1995,31.95,68.05,,tt0110604,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjczODAyOV5BMl5BanBnXkFtZTcwNDA5NjQyMQ@@._V1_SX300.jpg
1348,Music of the Heart,1999,77.08,22.92,,tt0166943,https://images-na.ssl-images-amazon.com/images/M/MV5BZTU0ODZiNTktMTI0OC00NzZjLTlhZTMtYTE3ZjVlMmVhMmI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1349,Ghost Town,2008,18.43,81.57,False,tt0995039,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyODQ4MzYxN15BMl5BanBnXkFtZTcwOTQ1MDczMw@@._V1_SX300.jpg
1350,Only God Forgives,2013,25.74,74.26,True,tt1602613,https://images-na.ssl-images-amazon.com/images/M/MV5BMzE5NzcxMTk5NF5BMl5BanBnXkFtZTcwNjE2MDg2OQ@@._V1_SX300.jpg
1351,The Outsiders,1983,8.82,91.18,,tt0086066,https://images-na.ssl-images-amazon.com/images/M/MV5BY2E4Njk4N2UtZWFhOS00NzczLWFmNDgtMzdhMjFlNTZjMmVhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1352,Ordinary People,1980,26.1,73.9,False,tt0081283,https://images-na.ssl-images-amazon.com/images/M/MV5BNTQwNTc4NzYxNl5BMl5BanBnXkFtZTgwMDEzMjEyMDE@._V1_SX300.jpg
